query_id,org_id
3742,1126439234
3742,1075886414
3742,1056921799
3742,1001301413
3742,1021868658
3742,1107007265
3742,1043790254
3742,1242397565
3742,1163959254
3742,1273181567
3742,1109979665
3742,1041032636
3742,1123137253
3742,1124102041
3742,1034259007
3742,1055795893
3742,1028798503
3742,1101050697
3742,1005348217
3742,1046302891
3742,1017240106
3742,1044542522
3742,1126737866
3742,1204416448
3742,1095817745
3742,1008802714
3742,1120021962
3742,1276484740
3742,1146492382
3742,1096682011
3742,1026548004
3742,1095106659
3742,1198827381
3742,1004601340
3742,1103089014
3742,1096916264
3742,1092521680
3742,1054095243
3742,1047829852
3742,1103470991
3742,1013259236
3742,1032043031
3742,1073799757
3742,1199258688
3742,1122578686
3742,1030240751
3742,1103963036
3742,1024934854
3742,1020668346
3742,1036258250
3742,1119052830
3742,1107730863
3742,1076731496
3742,1067323136
3742,1127636290
3742,1051142583
3742,1058427784
3742,1065874945
3742,1250646331
3742,1048594026
3742,1077188281
3742,1012028532
3742,1001509348
3742,1099751812
3742,1035173974
3742,1044054457
3742,1027583729
3742,1018993481
3742,1042855583
3742,1095598793
3742,1132257065
3742,1023155052
3742,1127668974
3742,1131852502
3742,1107908428
3742,1028373233
3742,1017795459
3742,1051704146
3742,1088377536
3742,1073355806
3742,1015724928
3742,1316488557
3742,1078209107
3742,1077676276
3742,1058555527
3742,1277916701
3742,1116222428
3742,1094977750
3742,1028412692
3742,1108664089
3742,1020448482
3742,1073842621
3742,1003527956
3742,1061691783
3742,1081424993
3742,1054313041
3742,1252756844
3742,1011471749
3742,1206264026
3742,1113464985
3742,1021086486
3742,1112515715
3742,1046933650
3742,1044570625
3742,1059748337
3742,1116815750
3742,1005346557
3742,1044715828
3742,1093903998
3742,1207933942
3742,1215094155
3742,1011938992
3742,1016000216
3742,1156670342
3742,1102363505
3742,1049685009
3742,1184408973
3742,1013764327
3742,1088404500
3742,1131700196
3742,1075146236
3742,1006932441
3742,1204072106
3742,1025423789
3742,1003642312
3742,1174640913
3742,1171754227
3742,1237740710
3754,1116057868
3754,1063466528
3754,1111531823
3754,1036315387
3754,1136431698
3754,1205644635
3754,1093402021
3754,1160462615
3754,1012843701
3754,1033873298
3754,152762762961
3754,1235865229
3754,1231611587
3754,1008116134
3754,1031411421
3754,1046480512
3754,1082028770
3754,1149049629
3754,1243306407
3754,1120870205
3754,1016022766
3754,1207115252
3754,1113541730
3754,1081568946
3754,1004413816
3754,1130482568
3754,1127745591
3760,1366554857
3760,1003019935
3760,1124521197
3760,1042957199
3760,1085130128
3760,1073311660
3776,1364222427
3778,1174571481
3778,1034438499
3778,1028571806
3778,1096182832
3778,1065180719
3778,1146889342
3931,1345057786
3931,1107306319
3931,1053324879
3931,1007373064
3931,1101544417
3931,1015373326
3931,1253816098
3931,1103253274
3937,1017414098
3937,1090684863
3937,1008753706
3937,1066133449
3937,1124660090
3937,1005413212
3937,1256778658
3937,1116261688
3937,1072421364
3937,1055074737
3937,1036611846
3937,1069822406
3937,1220795292
3937,1333657688
3937,1323272732
3937,1115658650
3937,1099818777
3937,1023401345
3937,1065840902
3937,1054548605
3937,1024035806
3937,1078085453
3937,1055896818
3937,1003721417
3937,1069429535
3937,1020320545
3937,1287232175
3937,1100316843
3937,1163302966
3937,1071505930
3937,1032361831
3937,1314319452
3937,1126509405
3937,1071602555
3964,1249364857
3964,1071836963
3964,1057813051
3964,1123681511
3964,1130500532
3964,1127696236
3964,1116064024
3964,1120385315
3964,1078309293
3964,1099288173
3964,1132768732
3964,1113854435
3964,1182622378
3964,1065869478
3964,1062211655
3964,1058767584
3964,1006770591
3964,1111248439
3984,1122641044
3984,1031293310
3984,1076605611
4103,1120385315
4103,1092127481
4103,1066335300
4103,1113854435
4103,1111382467
4103,1027889095
4103,1129790393
4103,1115464464
4103,1046815702
4103,1041367859
4103,1105340483
4103,1015412580
4103,1157076201
4103,1052288861
4168,1025041646
4168,1098597188
4236,1095891444
4298,1077164353
4298,1085862816
4298,1010785733
4298,1043534828
4298,1063590541
4298,1153377514
4298,1015782512
4298,1031258363
4364,1000560523
4364,1134404855
4364,1060458579
4364,1059853936
4364,1160986259
4364,1110881211
4364,1052662342
4364,1004184863
4422,1289168811
4438,1266713971
4481,1088923415
4516,1092757374
4516,1035457753
4516,1204414350
4516,1024791295
4516,1115485145
4544,1072696158
4544,1102440716
4544,1069905899
4544,1012805904
4544,1134731739
4544,1017180601
4544,1092324258
4544,1065765824
4544,1073909398
4544,1176599452
4544,1058029083
4544,1242214830
4574,1071299286
4574,1061511977
4574,1084315120
4574,1030904635
4574,1015488685
4574,1034687343
4574,1118577956
4574,1132686595
4574,1104721418
4610,1036101656
4610,1079373895
4610,1176718028
4610,1074562647
4610,1050899641
4610,1080833753
4610,1110972279
4610,1067590549
4610,1101520388
4610,1079429999
4610,1083329328
4610,1123470314
4610,1075373811
4610,1020657096
4610,1086142749
4610,1092386600
4658,1081206840
4658,1034749210
4658,1013688313
4658,1056556653
4658,1015986625
4658,1075447205
4664,1063930862
4664,1073018193
4664,1096123840
4664,1057055036
4695,1177859172
4695,1084648164
4695,1120051977
4695,1264844280
4695,1120237111
4695,1091181304
4724,1028480623
4726,1260378235
4726,1050572210
4726,1013455352
4726,1005700661
4726,1093282172
4726,1131102747
4726,1115720987
4726,1125648533
4726,1151696841
4726,1020864597
4734,1351439944
4734,1052913587
4734,1058429375
4734,1120332890
4734,1094017334
4734,1109972555
4734,1114797180
4734,1095937731
4749,1027572225
4749,1116543611
4749,1122254194
4784,1034153251
4812,1057034165
4848,1029952521
4848,1018715704
4941,1122397856
4952,1109404346
4952,1094433086
4952,1032679773
4952,1037036017
4952,1092237021
4952,1028688231
4952,1109449710
4952,1060741339
4952,1025371908
4952,1123959976
4985,1109981728
5030,1109960364
5030,1114262143
5030,1162259505
5030,1188014933
5112,1114445474
5112,1377491763
5112,1212437061
5112,1056457739
5112,1107582729
5112,1134418661
5144,1079794738
5183,1119958112
5183,1095195017
5183,1071261885
5183,1124965480
5183,1092959063
5201,1024410307
5201,1040465817
5201,1011043559
5201,1121013172
5201,1123067150
5201,1065513703
5259,1053605748
5294,1089285189
5308,1102898362
5308,1088741247
5310,1175520158
5310,1222454633
5336,1148661340
5342,1045932832
5342,1075299739
5342,1101488277
5342,1100616789
5342,1125560452
5342,1035977749
5390,1092778293
5390,1120053236
5390,1207898672
5450,1019386062
5450,1128630062
5450,1218784907
5450,1070050573
5450,1147648073
5450,1004363712
5450,1124951268
5450,1040475875
5450,1188540003
5450,1074647368
5450,1090688593
5450,1133034384
5450,1127068349
5450,1162946257
5450,1081360791
5450,1195201760
5450,1101491422
5494,1071919761
5494,1100432000
5508,1001034133
5508,1096943623
5508,1080873115
5508,1078774419
5508,1072818402
5508,1032057537
5508,1052739604
5508,1067837535
5508,1495153042
5508,1078530549
5508,1067967470
5508,1708312738
5508,1090479623
5508,1001286485
5508,1155079224
5508,1051931624
5528,1036981643
5528,1099216884
5528,1018753883
5654,1081903637
5654,1099631019
5654,1049936725
5654,1002156086
5654,1151321418
5661,1262704387
5678,1135853686
5678,1256147908
5678,1139161231
5678,1179918663
5678,1236087410
5678,1109919801
5678,1230470035
5678,1205299219
5678,1178166735
5678,1286822298
5678,1018281305
5678,1143505233
5678,1246025447
5678,1171687396
5678,1201256740
5732,1100452869
5732,1176748594
5732,1086754009
5732,1166006450
5732,1179328577
5732,1025549773
5732,1114362864
5732,1230689851
5732,1184910930
5732,1356519700
5742,1108632807
5742,1013314914
5742,1023125410
5742,1094070415
5756,1122589446
5756,1152945874
5756,1051490981
5756,1231042010
5756,1187276726
5756,1010682781
5756,1094940733
5756,1181065433
5756,1016247203
5756,1034178553
5756,1121317117
5756,1168385121
5756,1076372588
5756,1227679772
5756,1385661473
5756,1019064666
5756,1221526917
5756,1097688753
5756,1177758400
5756,1108547795
5756,1088994504
5756,1176486949
5756,1028749567
5756,1174731020
5756,1070315298
5756,1218047020
5756,1028644419
5756,1802938323
5756,1237316584
5756,1075464503
5756,1123263939
5756,1083979148
5756,1021453413
5756,1048207188
5756,1016611500
5756,1087529692
5833,1119214494
5833,1277618215
5833,1008985154
5833,1035100074
5833,1166645228
5843,1197756973
5843,1290542145
5843,1157065802
5843,1188860918
5843,1140568687
5880,1060882211
5880,1068705381
5880,1090665882
5880,1285305610
5880,1102757841
5880,1172537375
5880,1060020352
5880,1049927476
5880,1051421089
5880,1008823485
5880,1013898355
5880,1188699612
5880,1245531905
5880,1097071859
5880,1265656876
5880,1060051192
5880,1221606466
5880,1267380336
5880,1170345869
5880,1090475987
5880,1332377682
5880,1237307703
5880,1066929567
5880,1246575231
5880,1387273360
5880,1323046580
5880,1339754655
5880,1078246310
5880,1372566475
5880,1398515959
5880,1131650279
5880,1131337164
5880,1128141479
5880,1101477310
5880,1224017182
5880,1048292453
5880,1039227323
5880,1125145367
5880,1249062431
5880,1128438554
5880,1158811932
5880,1025774221
5880,1084421435
5880,1217104366
5880,1228062960
5880,1121350170
5880,1043989202
5880,1404315101
5880,1124360897
5880,1038245636
5880,1278348049
5880,1019497988
5880,1126656497
5880,1325877549
5880,1148634585
5880,1412195646
5880,1201568363
5880,1082977579
5895,1064813365
5895,1007839038
5895,1105737802
5895,1037455608
5895,1637414287
5895,1068649073
5895,1247468641
5895,1016610033
5895,1086780608
5895,1290855295
5895,1038298986
5895,1015975128
5895,1028981051
5895,1098957825
5895,1004405427
5895,34657006041
5895,1092687025
5895,1049658295
5895,1049687368
5895,1028045851
5895,1038415984
5895,1059363369
5895,1021781755
5895,1084763303
5895,1031075365
5895,1079547214
5895,1113834405
5895,1000177997
5895,1134104407
5895,1026861246
5895,1121796711
5895,1262876090
5895,1252953877
5895,1035613471
5895,1028515122
5895,1089122330
5895,1080972860
5895,1172603248
5895,1074304353
5895,1279805722
5895,1100386692
5895,206758211590
5895,222804038801
5895,1078120653
5895,1085005698
5895,1133752925
5895,1004907348
5895,1080984894
5895,1269025740
5895,1130984790
5895,1010357166
5895,1253559829
5895,1229734938
5895,1010056011
5895,1030934806
5895,1122326557
5895,1081351493
5895,1246580923
5895,1068863418
5895,1198875260
5895,1130496045
5895,1067279033
5895,1070716113
5895,45283222012
5895,1063079628
5895,1005238563
5895,1180016298
5895,1266106365
5895,1070025437
5895,1000872781
5903,1254104965
5903,1277165304
5903,1061927785
5903,1034138483
5903,1286114498
5903,1016909690
5903,1093264055
5903,1126367340
5903,175847590348
5903,1016123055
5903,1170692733
5903,1196120122
5903,1136385686
5903,1022637017
5903,1113484205
5903,1250977115
5903,1057995170
5903,1068456440
5903,1054712419
5903,1202376345
5903,1234827701
5903,1206171691
5903,1179691939
5903,1145203204
5913,1142314965
5913,1113681656
5913,1123758030
5913,1040722745
5913,1181019097
5913,1043670790
5913,1182863916
5913,1068347286
5913,1181217586
5913,1044384548
5913,1236903528
5913,1254396210
5913,1085859969
5913,1358637432
5913,1003942202
5913,1108860187
5913,1283541878
5913,1053325461
5913,1191692465
5913,1047316866
5913,1049474335
5913,1166386900
5913,1198182454
5913,1239538802
5913,1159815481
5913,1173526238
5913,1152432181
5913,1091523358
5913,1078728013
5913,1798448555
5913,1030359145
5913,1197502907
5913,1260334217
5942,1349850643
5942,1123534520
5957,1088089566
5976,1269920120
5976,1014393030
5976,1213355113
5976,1247363331
5976,1188267993
5976,1251637379
5976,1264236130
5976,1014723959
5976,1246509735
5976,1115392110
5976,1026398888
5976,1235500271
5976,1154784345
5976,1004561345
5976,1054400296
5976,1016144464
5977,1051308424
5984,1131542010
5984,1001150486
5984,1265371843
5984,1050137880
5984,1019132705
5984,1041192917
5984,1053690826
5984,1049921101
5984,1096171635
5984,1144239614
5984,1238017751
5984,1040971939
5984,1136584084
5984,1043973452
5984,1107012330
5984,1073916655
5984,1107574300
5984,1075285220
5984,1132651731
5984,1100747246
5984,1055390303
5984,1070657140
5984,1175321650
6118,1102439742
6118,1127990085
6118,1250993219
6118,1254856127
6157,1045557615
6157,1000327389
6157,1197805238
6157,1104550464
6157,1019149292
6157,1014495869
6157,206000303815
6157,1260585697
6157,1206150123
6157,1054455811
6157,1262621605
6157,1250104953
6157,170002546055
6157,104675285282
6157,1240173947
6157,1225798555
6157,1307562118
6157,1000617489
6157,1041145616
6157,1132697366
6157,1073516460
6157,1076741408
6157,1098982193
6157,1624022505
6157,1119375877
6157,1003956284
6157,1130777215
6157,1661959034
6161,1206932507
6161,1137993901
6161,1011589108
6161,1204696845
6161,1068335994
6161,1023122041
6161,1178546309
6161,1368822228
6161,1209740354
6161,1355624085
6161,1717913012
6161,1004834065
6161,1083869484
6161,1261680186
6161,1102967030
6161,1051533869
6161,1033506381
6161,1078513915
6161,1168053664
6161,1707885540
6161,1087125450
6161,1065686323
6161,1002902744
6161,1090536616
6161,1059035760
6161,1101456604
6161,1118975606
6161,1355791568
6161,1257698054
6161,1076653816
6161,1258149260
6228,217959177076
6228,1246209171
6228,1117810701
6228,1268492790
6228,1009198705
6228,1215500249
6235,1254198514
6235,1018521471
6235,1165764124
6235,1025609592
6235,1143609067
6235,1070811756
6235,1064704100
6235,1138306883
6235,1051848996
6235,1156088314
6235,1033754197
6235,1051864006
6235,1068147487
6235,1042858921
6235,1394854402
6246,1190831678
6246,1146324927
6246,1178296477
6246,1231583021
6246,1197030680
6246,1268065828
6246,1152876060
6246,1142298072
6246,1145193944
6246,1194767689
6246,1196282722
6246,1001765730
6246,1270131680
6246,1015402042
6246,1007407069
6246,1768854842
6246,1213052301
6246,1213736933
6246,1210197017
6246,1168234346
6246,1132282781
6246,1170682686
6246,1120592841
6246,1099861181
6246,1206245983
6246,1162108271
6246,1254126597
6246,1126566766
6246,1209103388
6246,1120863701
6246,1241491663
6246,1028942973
6246,1093481324
6246,1247630997
6246,1151556607
6246,1254318568
6246,1246129723
6246,1024476842
6246,1026729883
6246,1173854408
6246,1182583800
6246,1023758018
6246,1256955492
6246,1026098797
6265,1085411388
6265,1117686982
6265,1057947348
6265,1022652907
6265,1025778665
6267,1100076456
6267,1035118037
6267,1002980319
6267,1264073897
6267,1169833534
6278,1129682132
6278,1210304195
6278,1050014906
6278,1251539503
6278,1184998131
6278,1065507206
6278,1131634668
6278,1080033739
6279,1129201789
6279,1171550208
6279,1029494919
6279,1072170148
6279,1069136404
6279,1029623933
6279,1135558887
6279,1099491093
6279,1040827720
6279,1035560977
6279,1696531532
6279,1156597623
6279,1029800802
6279,1012673900
6279,1105531183
6279,1007279901
6279,1060563875
6279,1062417348
6279,1029208781
6279,1079195752
6344,1020490082
6344,1097661585
6344,1038858087
6344,1015295333
6344,1113221630
6375,1233827458
6375,1075207123
6375,1296675431
6375,1200680137
6375,1069796298
6375,1053675637
6375,1091591145
6375,1260108139
6375,1129114858
6375,1075281987
6375,1160395288
6375,1153982979
6375,1226854689
6375,1022255347
6375,1313519008
6375,1204919211
6375,1075729215
6375,1221976988
6375,1216932848
6375,1130610223
6375,1246315257
6375,1238882207
6375,1345461536
6375,1263526270
6375,1097779518
6375,1031449082
6375,1204258644
6375,1043237149
6375,1034455868
6375,1136351639
6375,1267152262
6375,1011309737
6375,1217488203
6375,1251607828
6375,1078403108
6375,1070429105
6375,1177661256
6375,1230437464
6375,1340357220
6375,1040494145
6387,1085579155
6387,1139943036
6387,1020286819
6387,1146000388
6387,1112864364
6387,1147684548
6387,1143092928
6387,1218891132
6387,1133690843
6387,1085736812
6387,1209556558
6387,1242453123
6387,1407268424
6387,1160301307
6387,1146780418
6387,1043126467
6387,1113956865
6387,1157977650
6387,1141097439
6387,1150358288
6387,1152310837
6387,1051431193
6387,1149338729
6387,1117540756
6387,1037152891
6387,1088413786
6387,1016330337
6387,1125144418
6387,1119154099
6387,1017319727
6387,1112781310
6387,1188360237
6387,1005714673
6387,1062618278
6387,1011001887
6387,1081338236
6387,1034723835
6387,1156721115
6387,1224655539
6387,1231417158
6387,1035248902
6387,1099960527
6387,1188843641
6387,1040994451
6387,1066071034
6387,1153567092
6387,1016337723
6387,1141514459
6387,1037065826
6387,1016555613
6387,1055936274
6387,1017981137
6387,1063600550
6387,1243224476
6387,1150060379
6387,1000376449
6387,1051904212
6387,1022521922
6387,1159828132
6387,1096259201
6387,1103006441
6387,1031055214
6387,1369339686
6387,1062781335
6387,1078531266
6493,1244506682
6493,1041103783
6493,1170649264
6493,1223872790
6493,1144417547
6493,1276883544
6493,1156870084
6493,1080038907
6493,1074873456
6493,1006735291
6493,1002727155
6493,1119462604
6493,1214054436
6493,1108279725
